GL_ID,date,year,month,LST_Day_C,LST_Night_C,LST_Scan_Count
GL086614E27655N,2017-07,2017,7,10.951101690956682,-7.856100834578947,4
GL086614E27655N,2017-08,2017,8,2.4996083239910587,-1.9630596038863704,4
GL086614E27655N,2017-09,2017,9,6.858702821375221,4.120803593672179,4
GL086614E27655N,2017-10,2017,10,12.755538272296986,1.2862169905331622,3
GL086614E27655N,2017-11,2017,11,12.86575812780272,-2.010430446562006,4
GL086614E27655N,2017-12,2017,12,14.77751845104637,-1.670676149103112,4
GL086614E27655N,2018-01,2018,1,14.964657838191354,-2.442836089312376,4
GL086614E27655N,2018-02,2018,2,15.36393894805683,-4.632645973467835,4
GL086614E27655N,2018-03,2018,3,14.863620297708046,-4.028102812032858,4
GL086614E27655N,2018-04,2018,4,17.036046026407604,-1.9425037369207487,3
GL086614E27655N,2018-05,2018,5,14.87166682237172,1.529937173019461,4
GL086614E27655N,2018-06,2018,6,7.73855917599447,-0.3128799981315112,4
GL086614E27655N,2018-07,2018,7,7.191719139262607,-4.317688870204257,4
GL086614E27655N,2018-08,2018,8,9.425632006726484,-7.1398704534130255,4
GL086614E27655N,2018-09,2018,9,8.077183373816672,2.4007076793722257,4
GL086614E27655N,2018-10,2018,10,14.087742121325396,-0.9939440084703244,3
GL086614E27655N,2018-11,2018,11,15.061938138390657,-1.839898869581436,4
GL086614E27655N,2018-12,2018,12,9.568424887892403,-6.4539475896860745,4
GL086614E27655N,2019-01,2019,1,5.671244161061316,-9.012150130792202,4
GL086614E27655N,2019-02,2019,2,6.029681583208801,-7.190443525784726,4
GL086614E27655N,2019-03,2019,3,11.284745889387167,-3.696978232436444,4
GL086614E27655N,2019-04,2019,4,10.229687811410098,-0.620096225709988,3
GL086614E27655N,2019-05,2019,5,17.96949271300452,2.4292248224962942,4
GL086614E27655N,2019-06,2019,6,10.566371294220255,3.002899383408099,4
GL086614E27655N,2019-07,2019,7,6.867619815022453,-1.7980296306676349,4
GL086614E27655N,2019-08,2019,8,10.093563776781298,-2.551476395117063,4
GL086614E27655N,2019-09,2019,9,4.340977582895726,-2.495708535749849,4
GL086614E27655N,2019-10,2019,10,14.176486983059318,0.9921867214748662,3
GL086614E27655N,2019-11,2019,11,14.835447729820649,-0.8388389854259821,4
GL086614E27655N,2019-12,2019,12,8.690661824240184,-6.673085762331812,4
GL086614E27655N,2020-01,2020,1,3.3023089499252904,-8.915563574364693,4
GL086614E27655N,2020-02,2020,2,7.379854493647263,-6.674837210388616,4
GL086614E27655N,2020-03,2020,3,10.040549560911836,-4.568708660313874,4
GL086614E27655N,2020-04,2020,4,8.43206947558547,-1.3923012425261327,4
GL086614E27655N,2020-05,2020,5,11.075167596784985,0.5927562904833386,3
GL086614E27655N,2020-06,2020,6,3.318409628799232,-1.6444625840806897,4
GL086614E27655N,2020-07,2020,7,3.704922751532605,-1.2302146393871154,4
GL086614E27655N,2020-08,2020,8,9.421418161435009,-0.5931882162431227,4
GL086614E27655N,2020-09,2020,9,5.320797349194485,-0.1317988602391337,4
GL086614E27655N,2020-10,2020,10,15.017576139760868,1.6440301912058084,4
GL086614E27655N,2020-11,2020,11,14.95829658694572,-2.474245453413028,3
GL086614E27655N,2020-12,2020,12,12.778434697309454,-2.575390741778745,4
GL086614E27655N,2021-01,2021,1,13.842451887145028,-3.173865610986517,4
GL086614E27655N,2021-02,2021,2,9.509784114972629,-5.16813854633779,4
GL086614E27655N,2021-03,2021,3,11.524073944319907,-2.9253096973093875,4
GL086614E27655N,2021-04,2021,4,14.775085014947711,-1.6958049950174112,3
GL086614E27655N,2021-05,2021,5,12.99577626743899,1.157460762331866,4
GL086614E27655N,2021-06,2021,6,6.448143012893474,-2.117315567389109,4
GL086614E27655N,2021-07,2021,7,2.8550984099970345,-8.393683825361203,4
GL086614E27655N,2021-08,2021,8,2.975416433109149,1.4480221568261378,4
GL086614E27655N,2021-09,2021,9,6.861531281141035,-1.391060351270525,4
GL086614E27655N,2021-10,2021,10,11.880539517937247,1.824056427503764,3
GL086614E27655N,2021-11,2021,11,14.999797505605418,-1.4377954502989272,4
GL086614E27655N,2021-12,2021,12,8.911037618335856,-6.92623435164422,4
GL086614E27655N,2022-01,2022,1,2.2070989038366022,-9.9264217426507,4
GL086614E27655N,2022-02,2022,2,3.3833295964125862,-8.736608043721946,4
GL086614E27655N,2022-03,2022,3,13.787976145989068,-0.4056719450672357,4
GL086614E27655N,2022-04,2022,4,19.6589863602392,0.4340430368709804,3
GL086614E27655N,2022-05,2022,5,12.743751790607904,1.1567070721225994,4
GL086614E27655N,2022-06,2022,6,5.297315956651749,1.2839130231689375,4
GL086614E27655N,2022-07,2022,7,10.812332149975118,-0.7529647795216471,4
GL086614E27655N,2022-08,2022,8,11.86770677628304,4.372063403089218,4
GL086614E27655N,2022-09,2022,9,10.503310833956178,-0.9920310942949389,4
GL086614E27655N,2022-10,2022,10,10.494616031390166,1.4858459454409851,3
GL086614E27655N,2022-11,2022,11,15.639707352391657,-0.7723883594917513,4
GL086614E27655N,2022-12,2022,12,12.339307968983594,-2.653354353512676,4
GL086614E27655N,2023-01,2023,1,11.921687920403617,-4.040235893124038,4
GL086614E27655N,2023-02,2023,2,13.36379857997014,-3.911003596786222,4
GL086614E27655N,2023-03,2023,3,9.266876946312934,-4.13929839312404,4
GL086614E27655N,2023-04,2023,4,14.158881882162474,-1.5186491031389842,3
GL086614E27655N,2023-05,2023,5,12.66877935039864,1.0574023729447215,4
GL086614E27655N,2023-06,2023,6,10.401793799825642,1.5231766940707818,4
GL086614E27655N,2023-07,2023,7,6.154187426706001,-1.289048408694541,4
GL086614E27655N,2023-08,2023,8,8.304177721723995,2.695211525286528,4
GL086614E27655N,2023-09,2023,9,8.67264387144995,-0.2570286808669376,4
GL086614E27655N,2023-10,2023,10,9.86686083084208,0.3991479820628097,3
GL086614E27655N,2023-11,2023,11,13.064551335949204,-1.3715211603138735,4
GL086614E27655N,2023-12,2023,12,11.101048206278056,-3.394206605007448,4
GL086614E27655N,2024-01,2024,1,7.092795917414082,-7.435061114225183,4
GL086614E27655N,2024-02,2024,2,9.404190723094205,-5.485315769805651,4
GL086614E27655N,2024-03,2024,3,13.363426444942728,-2.3687602765321087,4
GL086614E27655N,2024-04,2024,4,17.391279194693606,0.2924268964873237,4
GL086614E27655N,2024-05,2024,5,11.78489053936226,2.908134653712037,3
GL086614E27655N,2024-06,2024,6,4.987845222899855,2.74422715807178,4
GL086614E27655N,2024-07,2024,7,9.590058955138597,-0.706754484304905,4
GL086614E27655N,2024-08,2024,8,6.856492899850554,1.745924887892404,4
GL086614E27655N,2024-09,2024,9,12.60057104820631,3.099656670403619,4
GL086614E27655N,2024-10,2024,10,12.661981891504762,1.892888406203317,4
GL086614E27655N,2024-11,2024,11,11.786200485799728,-1.126215277777749,3
GL086614E27655N,2024-12,2024,12,11.0618465059791,-2.101703646611832,4
GL086614E27655N,2025-01,2025,1,10.969644525411097,-1.5988572029147694,4
GL086614E27655N,2025-02,2025,2,9.165178749377214,-3.899947449551542,4
GL086614E27655N,2025-03,2025,3,11.474570331963156,-0.7166139605131752,4
GL086614E27655N,2025-04,2025,4,15.851845571748916,0.840293659691111,3
GL086614E27655N,2025-05,2025,5,10.287037556053845,2.6469726270553355,4
GL086614E27655N,2025-06,2025,6,11.642801133532672,0.3036028587444237,4
GL086614E27655N,2025-07,2025,7,10.641375186846066,0.3726158445441243,4
GL086614E27655N,2025-08,2025,8,9.852933404957676,0.3324105474589228,4
GL086614E27655N,2025-09,2025,9,11.44864902528653,1.1621570596661976,4
GL086614E27655N,2025-10,2025,10,11.787163677130076,1.4617015445939483,3
GL086614E27655N,2025-11,2025,11,10.093500093423051,-0.708344544095638,4
GL086614E27655N,2025-12,2025,12,10.928529521674172,-1.3369165732436186,4
GL086615E27664N,2015-01,2015,1,4.021100085609804,-8.834896100863853,4
GL086615E27664N,2015-02,2015,2,7.351319869250553,-7.277112537940669,4
GL086615E27664N,2015-03,2015,3,9.151452953537264,-4.599521597011414,4
GL086615E27664N,2015-04,2015,4,10.340094015098485,-3.7035061094248287,3
GL086615E27664N,2015-05,2015,5,12.010359638882433,0.5176326562378676,4
GL086615E27664N,2015-06,2015,6,6.598835593220366,0.5468909642774061,4
GL086615E27664N,2015-07,2015,7,6.197742236749969,-6.529245233092042,4
GL086615E27664N,2015-08,2015,8,3.760729239629573,-1.562794770020986,4
GL086615E27664N,2015-09,2015,9,10.380526967079174,2.1503226710250085,4
GL086615E27664N,2015-10,2015,10,12.722635535839398,-0.4778284691415383,3
GL086615E27664N,2015-11,2015,11,14.17069670791504,-2.086460424935764,4
GL086615E27664N,2015-12,2015,12,11.83095236983426,-5.262340882558928,4
GL086615E27664N,2016-01,2016,1,9.752265701611048,-8.047788466028457,4
GL086615E27664N,2016-02,2016,2,12.264712117674556,-4.928576542921598,4
GL086615E27664N,2016-03,2016,3,14.261700132306045,-3.4871739434975213,4
GL086615E27664N,2016-04,2016,4,21.675287415363087,0.5322369834228625,4
GL086615E27664N,2016-05,2016,5,12.035802457466952,-0.4331351856175273,3
GL086615E27664N,2016-06,2016,6,5.079569225245505,-1.983404545100758,4
GL086615E27664N,2016-07,2016,7,10.180133529339736,-3.3756726593508937,4
GL086615E27664N,2016-08,2016,8,13.529755623005707,-1.176474745116323,4
GL086615E27664N,2016-09,2016,9,4.138135419098792,0.9906022258541824,4
GL086615E27664N,2016-10,2016,10,10.35346680675542,-0.9106523464860792,4
GL086615E27664N,2016-11,2016,11,18.115441045995823,-0.637703011907512,3
GL086615E27664N,2016-12,2016,12,16.087728227877697,-2.013172776091496,4
GL086615E27664N,2017-01,2017,1,7.640477157755501,-8.339767919682439,4
GL086615E27664N,2017-02,2017,2,14.190918748540772,-4.636655615222949,4
GL086615E27664N,2017-03,2017,3,12.57764059459882,-4.975114172309101,4
GL086615E27664N,2017-04,2017,4,18.66566783407272,-0.5970268503385173,3
GL086615E27664N,2017-05,2017,5,10.473263522453138,1.340450852206427,4
GL086615E27664N,2017-06,2017,6,10.83897836407505,-1.708758736088384,4
GL086615E27664N,2017-07,2017,7,8.99528484706984,-8.096065841699712,4
GL086615E27664N,2017-08,2017,8,1.107638960230395,-2.6274517861311897,4
GL086615E27664N,2017-09,2017,9,5.964700054478978,3.4435186395828765,4
GL086615E27664N,2017-10,2017,10,12.398319557942282,0.4288002179158183,3
GL086615E27664N,2017-11,2017,11,12.649596310996996,-2.890366565491452,4
GL086615E27664N,2017-12,2017,12,14.752604249357956,-2.457963343450825,4
GL086615E27664N,2018-01,2018,1,15.065684099929982,-3.214982955872021,4
GL086615E27664N,2018-02,2018,2,15.079816016810682,-5.458847536773262,4
GL086615E27664N,2018-03,2018,3,14.555991205541318,-5.177643240719096,4
GL086615E27664N,2018-04,2018,4,15.919382053078095,-2.888770643629827,3
GL086615E27664N,2018-05,2018,5,13.295952292007192,0.6943443847770534,4
GL086615E27664N,2018-06,2018,6,7.1464112714326165,-0.8704345085220356,4
GL086615E27664N,2018-07,2018,7,5.985293018912006,-5.4873540353334604,4
GL086615E27664N,2018-08,2018,8,7.861185851039015,-7.260339092536356,4
GL086615E27664N,2018-09,2018,9,7.667996653436091,1.862064907774952,4
GL086615E27664N,2018-10,2018,10,14.136306327340677,-1.8483058603782103,3
GL086615E27664N,2018-11,2018,11,15.07092621993932,-2.669265001167377,4
GL086615E27664N,2018-12,2018,12,9.347475134251727,-7.467742703712327,4
GL086615E27664N,2019-01,2019,1,5.135849638104162,-10.289706981087994,4
GL086615E27664N,2019-02,2019,2,5.1470485640906185,-8.483824889096402,4
GL086615E27664N,2019-03,2019,3,10.487081718421695,-4.718440345552156,4
GL086615E27664N,2019-04,2019,4,8.835844968480066,-1.7223234492956376,3
GL086615E27664N,2019-05,2019,5,17.578980154097625,1.4949985991128028,4
GL086615E27664N,2019-06,2019,6,9.60051062339485,2.217596544478199,4
GL086615E27664N,2019-07,2019,7,5.999517005214447,-2.2085564635379904,4
GL086615E27664N,2019-08,2019,8,8.579058448128295,-2.927667911899732,4
GL086615E27664N,2019-09,2019,9,3.317232879693362,-3.377484162191584,4
GL086615E27664N,2019-10,2019,10,13.95393369133788,-0.0062032843022525,3
GL086615E27664N,2019-11,2019,11,14.904406023815104,-1.6465286014475564,4
GL086615E27664N,2019-12,2019,12,8.571493345785692,-7.618451319168779,4
GL086615E27664N,2020-01,2020,1,2.4278057436376663,-10.255804109269176,4
GL086615E27664N,2020-02,2020,2,6.798374270371262,-7.701765040080912,4
GL086615E27664N,2020-03,2020,3,9.068663553583963,-5.81992248423999,4
GL086615E27664N,2020-04,2020,4,7.401792201727788,-2.491772355825331,4
GL086615E27664N,2020-05,2020,5,9.606045031815992,-0.2055825356058547,3
GL086615E27664N,2020-06,2020,6,2.898880146314918,-1.968774534983239,4
GL086615E27664N,2020-07,2020,7,3.089187672405623,-1.470275974784,4
GL086615E27664N,2020-08,2020,8,8.638119231068597,-0.8867848859833186,4
GL086615E27664N,2020-09,2020,9,5.105028329052873,-0.5358431006303703,4
GL086615E27664N,2020-10,2020,10,14.708618958673863,0.7568012296677062,4
GL086615E27664N,2020-11,2020,11,14.94479554829172,-3.4349024826834498,3
GL086615E27664N,2020-12,2020,12,12.780943264067274,-3.3554578566425115,4
GL086615E27664N,2021-01,2021,1,14.010874153630663,-3.8857132850805214,4
GL086615E27664N,2021-02,2021,2,9.212375671258492,-6.228275741302799,4
GL086615E27664N,2021-03,2021,3,10.858393571484193,-4.049117441045967,4
GL086615E27664N,2021-04,2021,4,13.899063429060654,-2.853915012841439,3
GL086615E27664N,2021-05,2021,5,11.722949801541002,0.1977604482839404,4
GL086615E27664N,2021-06,2021,6,6.157545256440222,-2.378645731185278,4
GL086615E27664N,2021-07,2021,7,1.7520315059861635,-8.65805463460188,4
