GL_ID,date,year,month,GPM_Precipitation_mm,GPM_Scan_Count
GL086900E27911N,2016-04,2016,4,24.44506276196128,1440
GL086900E27911N,2016-05,2016,5,66.2153656490595,1488
GL086900E27911N,2016-06,2016,6,288.2901827990066,1440
GL086900E27911N,2016-07,2016,7,334.8495235983164,1488
GL086900E27911N,2016-08,2016,8,212.8107481202393,1488
GL086900E27911N,2016-09,2016,9,298.5080309876394,1440
GL086900E27911N,2016-10,2016,10,62.20734028796418,1488
GL086900E27911N,2016-11,2016,11,3.457335350057257,1440
GL086900E27911N,2016-12,2016,12,3.4652467389492307,1488
GL086900E27911N,2017-01,2017,1,12.94577185532573,1488
GL086900E27911N,2017-02,2017,2,9.254847875690158,1344
GL086900E27911N,2017-03,2017,3,18.59460723505037,1488
GL086900E27911N,2017-04,2017,4,48.27246086180352,1440
GL086900E27911N,2017-05,2017,5,103.03694692039508,1488
GL086900E27911N,2017-06,2017,6,136.1234778718009,1440
GL086900E27911N,2017-07,2017,7,272.76045539457635,1488
GL086900E27911N,2017-08,2017,8,299.5368601973581,1488
GL086900E27911N,2017-09,2017,9,137.84299006469877,1440
GL086900E27911N,2017-10,2017,10,61.504093609585226,1488
GL086900E27911N,2017-11,2017,11,5.668398577961598,1440
GL086900E27911N,2017-12,2017,12,5.6471137914252525,1488
GL086900E27911N,2018-01,2018,1,5.607189791271156,1488
GL086900E27911N,2018-02,2018,2,9.248803549752678,1344
GL086900E27911N,2018-03,2018,3,11.799993448136256,1488
GL086900E27911N,2018-04,2018,4,31.440144851249705,1440
GL086900E27911N,2018-05,2018,5,52.38327095894544,1488
GL086900E27911N,2018-06,2018,6,116.61774406319223,1440
GL086900E27911N,2018-07,2018,7,295.620467680919,1488
GL086900E27911N,2018-08,2018,8,261.73501268084624,1488
GL086900E27911N,2018-09,2018,9,123.25590898535108,1440
GL086900E27911N,2018-10,2018,10,18.829012301644383,1488
GL086900E27911N,2018-11,2018,11,5.768423881140078,1440
GL086900E27911N,2018-12,2018,12,8.00634789152684,1488
GL086900E27911N,2019-01,2019,1,3.773822692228787,1488
GL086900E27911N,2019-02,2019,2,4.861411218236707,1344
GL086900E27911N,2019-03,2019,3,19.229759161112995,1488
GL086900E27911N,2019-04,2019,4,66.38489068298352,1440
GL086900E27911N,2019-05,2019,5,49.617828027757845,1488
GL086900E27911N,2019-06,2019,6,83.28290323030109,1440
GL086900E27911N,2019-07,2019,7,304.56680890613626,1488
GL086900E27911N,2019-08,2019,8,215.7298871915717,1488
GL086900E27911N,2019-09,2019,9,223.92559621079909,1440
GL086900E27911N,2019-10,2019,10,26.92504371167455,1488
GL086900E27911N,2019-11,2019,11,1.6192024828382778,1440
GL086900E27911N,2019-12,2019,12,15.332113624845125,1488
GL086900E27911N,2020-01,2020,1,2.172139168834856,1488
GL086900E27911N,2020-02,2020,2,8.222335237915381,1392
GL086900E27911N,2020-03,2020,3,20.2781008480211,1488
GL086900E27911N,2020-04,2020,4,50.691973342796,1440
GL086900E27911N,2020-05,2020,5,82.30027658356752,1488
GL086900E27911N,2020-06,2020,6,228.27514014108976,1440
GL086900E27911N,2020-07,2020,7,300.7949612667383,1488
GL086900E27911N,2020-08,2020,8,313.5611450297263,1488
GL086900E27911N,2020-09,2020,9,231.5274629001093,1440
GL086900E27911N,2020-10,2020,10,22.77329693913837,1488
GL086900E27911N,2020-11,2020,11,4.698892302687362,1440
GL086900E27911N,2020-12,2020,12,5.913411262710401,1488
GL086900E27911N,2021-01,2021,1,6.339151732688415,1488
GL086900E27911N,2021-02,2021,2,15.666664152217532,1344
GL086900E27911N,2021-03,2021,3,20.87040456837114,1488
GL086900E27911N,2021-04,2021,4,32.618030971517385,1440
GL086900E27911N,2021-05,2021,5,137.52190817917307,1488
GL086900E27911N,2021-06,2021,6,154.72029385733407,1440
GL086900E27911N,2021-07,2021,7,362.6593080028726,1488
GL086900E27911N,2021-08,2021,8,288.25607570883216,1488
GL086900E27911N,2021-09,2021,9,150.15267355393476,1440
GL086900E27911N,2021-10,2021,10,142.11639584230755,1488
GL086900E27911N,2021-11,2021,11,4.518525203247848,1440
GL086900E27911N,2021-12,2021,12,9.804082066693072,1488
GL086900E27911N,2022-01,2022,1,3.331923989119314,1488
GL086900E27911N,2022-02,2022,2,18.34953744378224,1344
GL086900E27911N,2022-03,2022,3,34.72440426841472,1488
GL086900E27911N,2022-04,2022,4,41.9900686950246,1440
GL086900E27911N,2022-05,2022,5,101.2420733432533,1488
GL086900E27911N,2022-06,2022,6,216.1635264818545,1440
GL086900E27911N,2022-07,2022,7,265.94779156012856,1488
GL086900E27911N,2022-08,2022,8,194.26652731737,1488
GL086900E27911N,2022-09,2022,9,166.54426184789384,1440
GL086900E27911N,2022-10,2022,10,74.84664998543036,1488
GL086900E27911N,2022-11,2022,11,1.78439871565427,1440
GL086900E27911N,2022-12,2022,12,5.119702406846505,1488
GL086900E27911N,2023-01,2023,1,7.715139039939482,1488
GL086900E27911N,2023-02,2023,2,9.771708529018149,1344
GL086900E27911N,2023-03,2023,3,30.281239642290096,1488
GL086900E27911N,2023-04,2023,4,24.57441067179264,1440
GL086900E27911N,2023-05,2023,5,35.32753085751746,1488
GL086900E27911N,2023-06,2023,6,137.40057895291315,1440
GL086900E27911N,2023-07,2023,7,302.0462522928756,1488
GL086900E27911N,2023-08,2023,8,332.5109988412336,1488
GL086900E27911N,2023-09,2023,9,129.73442754586804,1440
GL086900E27911N,2023-10,2023,10,53.61474556275466,1488
GL086900E27911N,2023-11,2023,11,5.986139075724479,1440
GL086900E27911N,2023-12,2023,12,12.511835182781178,1488
GL086900E27911N,2024-01,2024,1,8.128607403121512,1488
GL086900E27911N,2024-02,2024,2,17.76164514350976,1392
GL086900E27911N,2024-03,2024,3,22.87259454883729,1488
GL086900E27911N,2024-04,2024,4,21.019176575355228,1440
GL086900E27911N,2024-05,2024,5,83.22322575890611,1488
GL086900E27911N,2024-06,2024,6,154.3728444216938,1440
GL086900E27911N,2024-07,2024,7,330.5275868686812,1488
GL086900E27911N,2024-08,2024,8,236.65271587838427,1488
GL086900E27911N,2024-09,2024,9,271.3283473793535,1440
GL086900E27911N,2024-10,2024,10,48.550251920424586,1488
GL086900E27911N,2024-11,2024,11,6.763227680332581,1440
GL086900E27911N,2024-12,2024,12,5.497784672823699,1488
GL086900E27911N,2025-01,2025,1,7.233923879051227,1488
GL086900E27911N,2025-02,2025,2,8.814113668496189,1344
GL086900E27911N,2025-03,2025,3,13.589430002707845,1488
GL086900E27911N,2025-04,2025,4,35.435379009493445,1440
GL086900E27911N,2025-05,2025,5,71.42879595055798,1488
GL086900E27911N,2025-06,2025,6,203.04467893717225,1440
GL086900E27911N,2025-07,2025,7,255.96682957412463,1488
GL086900E27911N,2025-08,2025,8,233.8945515124905,1488
GL086900E27911N,2025-09,2025,9,184.2634133295969,1440
GL086900E27911N,2025-10,2025,10,163.92638855415714,1488
GL086900E27911N,2025-11,2025,11,0.206772148432328,1440
GL086900E27911N,2025-12,2025,12,10.584620009023178,1488
GL086904E27730N,2015-01,2015,1,27.69232327038501,1488
GL086904E27730N,2015-02,2015,2,16.39224603844308,1344
GL086904E27730N,2015-03,2015,3,67.7148294043268,1488
GL086904E27730N,2015-04,2015,4,84.93916701567424,1440
GL086904E27730N,2015-05,2015,5,105.9759202940442,1488
GL086904E27730N,2015-06,2015,6,246.6200991442663,1440
GL086904E27730N,2015-07,2015,7,282.9617399694398,1488
GL086904E27730N,2015-08,2015,8,351.59111827466324,1488
GL086904E27730N,2015-09,2015,9,168.41878502328,1440
GL086904E27730N,2015-10,2015,10,48.23487219765363,1488
GL086904E27730N,2015-11,2015,11,8.312809667012223,1440
GL086904E27730N,2015-12,2015,12,1.150450675090788,1488
GL086904E27730N,2016-01,2016,1,14.176365846374503,1488
GL086904E27730N,2016-02,2016,2,12.165844733118488,1392
GL086904E27730N,2016-03,2016,3,47.79766769147098,1488
GL086904E27730N,2016-04,2016,4,52.80226639955973,1440
GL086904E27730N,2016-05,2016,5,149.31670114976473,1488
GL086904E27730N,2016-06,2016,6,334.5501819696461,1440
GL086904E27730N,2016-07,2016,7,376.5878433538994,1488
GL086904E27730N,2016-08,2016,8,238.13902262922275,1488
GL086904E27730N,2016-09,2016,9,359.3149069967011,1440
GL086904E27730N,2016-10,2016,10,76.64705463391269,1488
GL086904E27730N,2016-11,2016,11,3.85636606303365,1440
GL086904E27730N,2016-12,2016,12,2.8862745751451344,1488
GL086904E27730N,2017-01,2017,1,11.84912636410445,1488
GL086904E27730N,2017-02,2017,2,18.853168521561777,1344
GL086904E27730N,2017-03,2017,3,57.96394239215207,1488
GL086904E27730N,2017-04,2017,4,63.00809714533914,1440
GL086904E27730N,2017-05,2017,5,139.21415195430458,1488
GL086904E27730N,2017-06,2017,6,184.5491786355048,1440
GL086904E27730N,2017-07,2017,7,325.21595026324434,1488
GL086904E27730N,2017-08,2017,8,360.55530162017897,1488
GL086904E27730N,2017-09,2017,9,186.9397565646779,1440
GL086904E27730N,2017-10,2017,10,118.56863813903708,1488
GL086904E27730N,2017-11,2017,11,9.494457547539769,1440
GL086904E27730N,2017-12,2017,12,6.006978713861392,1488
GL086904E27730N,2018-01,2018,1,8.662119527885192,1488
GL086904E27730N,2018-02,2018,2,12.850239106650712,1344
GL086904E27730N,2018-03,2018,3,26.262872623423977,1488
GL086904E27730N,2018-04,2018,4,92.50435678348678,1440
GL086904E27730N,2018-05,2018,5,146.66903890859544,1488
GL086904E27730N,2018-06,2018,6,154.0652782783096,1440
GL086904E27730N,2018-07,2018,7,306.4198723252154,1488
GL086904E27730N,2018-08,2018,8,290.0853380248685,1488
GL086904E27730N,2018-09,2018,9,219.3749596654031,1440
GL086904E27730N,2018-10,2018,10,52.91411846472134,1488
GL086904E27730N,2018-11,2018,11,7.707675843840648,1440
GL086904E27730N,2018-12,2018,12,7.5569012772855935,1488
GL086904E27730N,2019-01,2019,1,7.681147637560596,1488
GL086904E27730N,2019-02,2019,2,19.199013467694463,1344
GL086904E27730N,2019-03,2019,3,34.005337298375515,1488
GL086904E27730N,2019-04,2019,4,108.01484252815465,1440
GL086904E27730N,2019-05,2019,5,96.17585658372548,1488
GL086904E27730N,2019-06,2019,6,116.23934897146856,1440
GL086904E27730N,2019-07,2019,7,363.3016115682803,1488
GL086904E27730N,2019-08,2019,8,244.81211383223635,1488
GL086904E27730N,2019-09,2019,9,265.20140948765714,1440
GL086904E27730N,2019-10,2019,10,36.08734412918943,1488
GL086904E27730N,2019-11,2019,11,10.57853491500702,1440
GL086904E27730N,2019-12,2019,12,17.869992616599504,1488
GL086904E27730N,2020-01,2020,1,4.713795658751903,1488
GL086904E27730N,2020-02,2020,2,32.926337188988605,1392
GL086904E27730N,2020-03,2020,3,40.089569404957366,1488
GL086904E27730N,2020-04,2020,4,93.61181426445732,1440
GL086904E27730N,2020-05,2020,5,122.74448257771282,1488
GL086904E27730N,2020-06,2020,6,317.4632744749248,1440
GL086904E27730N,2020-07,2020,7,346.8078930474109,1488
GL086904E27730N,2020-08,2020,8,339.51557761601265,1488
GL086904E27730N,2020-09,2020,9,310.3182116552244,1440
GL086904E27730N,2020-10,2020,10,56.87910417720519,1488
GL086904E27730N,2020-11,2020,11,6.454323783470973,1440
GL086904E27730N,2020-12,2020,12,6.372528005279863,1488
GL086904E27730N,2021-01,2021,1,7.46080968439133,1488
GL086904E27730N,2021-02,2021,2,24.06722489127916,1344
GL086904E27730N,2021-03,2021,3,42.40863277247622,1488
GL086904E27730N,2021-04,2021,4,66.6334984007908,1440
GL086904E27730N,2021-05,2021,5,181.68065090987727,1488
GL086904E27730N,2021-06,2021,6,204.9777770976497,1440
GL086904E27730N,2021-07,2021,7,391.0687100506899,1488
GL086904E27730N,2021-08,2021,8,331.4920137503617,1488
GL086904E27730N,2021-09,2021,9,195.8468331723724,1440
GL086904E27730N,2021-10,2021,10,198.0210664015867,1488
GL086904E27730N,2021-11,2021,11,6.829260414184241,1440
GL086904E27730N,2021-12,2021,12,18.44389376843112,1488
GL086904E27730N,2022-01,2022,1,9.801520858156744,1488
GL086904E27730N,2022-02,2022,2,32.95596390586137,1344
GL086904E27730N,2022-03,2022,3,70.85979418212575,1488
GL086904E27730N,2022-04,2022,4,90.4899976313324,1440
GL086904E27730N,2022-05,2022,5,149.08091890888,1488
GL086904E27730N,2022-06,2022,6,263.0826692611871,1440
GL086904E27730N,2022-07,2022,7,296.7730640650556,1488
GL086904E27730N,2022-08,2022,8,280.59154978212183,1488
GL086904E27730N,2022-09,2022,9,191.33957265114125,1440
GL086904E27730N,2022-10,2022,10,100.24372277606908,1488
GL086904E27730N,2022-11,2022,11,7.18170398118263,1440
GL086904E27730N,2022-12,2022,12,5.117161871530903,1488
GL086904E27730N,2023-01,2023,1,8.627436398731833,1488
GL086904E27730N,2023-02,2023,2,20.426788229324764,1344
GL086904E27730N,2023-03,2023,3,83.32152625312372,1488
GL086904E27730N,2023-04,2023,4,66.60806194073719,1440
GL086904E27730N,2023-05,2023,5,106.42473728270076,1488
GL086904E27730N,2023-06,2023,6,219.95376934672527,1440
GL086904E27730N,2023-07,2023,7,352.30087831794793,1488
GL086904E27730N,2023-08,2023,8,386.8169552715967,1488
GL086904E27730N,2023-09,2023,9,173.40034875257965,1440
GL086904E27730N,2023-10,2023,10,91.28929352235626,1488
GL086904E27730N,2023-11,2023,11,8.40211245454323,1440
GL086904E27730N,2023-12,2023,12,16.331548822269788,1488
GL086904E27730N,2024-01,2024,1,11.02063349394364,1488
GL086904E27730N,2024-02,2024,2,19.72006982221255,1392
GL086904E27730N,2024-03,2024,3,81.55633579413603,1488
GL086904E27730N,2024-04,2024,4,40.1550694381241,1440
GL086904E27730N,2024-05,2024,5,126.36908168484732,1488
GL086904E27730N,2024-06,2024,6,263.10907921196343,1440
GL086904E27730N,2024-07,2024,7,362.8580193747832,1488
GL086904E27730N,2024-08,2024,8,290.3955564723731,1488
GL086904E27730N,2024-09,2024,9,362.2899209274451,1440
GL086904E27730N,2024-10,2024,10,122.7050673970559,1488
GL086904E27730N,2024-11,2024,11,14.605985575093245,1440
GL086904E27730N,2024-12,2024,12,6.55640829253522,1488
GL086904E27730N,2025-01,2025,1,12.046689854580649,1488
GL086904E27730N,2025-02,2025,2,17.614084119147712,1344
GL086904E27730N,2025-03,2025,3,30.443731619582945,1488
GL086904E27730N,2025-04,2025,4,91.66316697966884,1440
GL086904E27730N,2025-05,2025,5,151.31809480117082,1488
GL086904E27730N,2025-06,2025,6,242.01717767741167,1440
GL086904E27730N,2025-07,2025,7,296.2790074821719,1488
GL086904E27730N,2025-08,2025,8,281.4292891179277,1488
GL086904E27730N,2025-09,2025,9,228.6061917712624,1440
GL086904E27730N,2025-10,2025,10,151.463940154866,1488
GL086904E27730N,2025-11,2025,11,6.548027975891364,1440
GL086904E27730N,2025-12,2025,12,1.8623238947294969,1488
GL086907E27720N,2015-01,2015,1,27.71922905108816,1488
GL086907E27720N,2015-02,2015,2,16.301742805444913,1344
GL086907E27720N,2015-03,2015,3,67.79294436842808,1488
GL086907E27720N,2015-04,2015,4,85.11759258084301,1440
GL086907E27720N,2015-05,2015,5,106.49222746370612,1488
GL086907E27720N,2015-06,2015,6,247.179034047156,1440
GL086907E27720N,2015-07,2015,7,282.99339881783504,1488
GL086907E27720N,2015-08,2015,8,352.2410725544937,1488
GL086907E27720N,2015-09,2015,9,168.7302124647273,1440
GL086907E27720N,2015-10,2015,10,48.33774220450102,1488
GL086907E27720N,2015-11,2015,11,8.39610791706002,1440
GL086907E27720N,2015-12,2015,12,1.1554188901555371,1488
GL086907E27720N,2016-01,2016,1,14.228026678156407,1488
GL086907E27720N,2016-02,2016,2,12.189094264186116,1392
GL086907E27720N,2016-03,2016,3,47.9913635417517,1488
GL086907E27720N,2016-04,2016,4,53.18148529982648,1440
GL086907E27720N,2016-05,2016,5,149.73895641378556,1488
GL086907E27720N,2016-06,2016,6,335.26857290112395,1440
GL086907E27720N,2016-07,2016,7,376.9295317927829,1488
GL086907E27720N,2016-08,2016,8,238.4278457694864,1488
GL086907E27720N,2016-09,2016,9,359.5555320210705,1440
GL086907E27720N,2016-10,2016,10,76.90402533899288,1488
GL086907E27720N,2016-11,2016,11,3.93704040210562,1440
GL086907E27720N,2016-12,2016,12,2.8845539808295344,1488
GL086907E27720N,2017-01,2017,1,11.827188793821511,1488
GL086907E27720N,2017-02,2017,2,18.727715737261885,1344
GL086907E27720N,2017-03,2017,3,58.1391203342056,1488
GL086907E27720N,2017-04,2017,4,63.03328233969876,1440
GL086907E27720N,2017-05,2017,5,139.78491595780127,1488
GL086907E27720N,2017-06,2017,6,185.05602260251104,1440
GL086907E27720N,2017-07,2017,7,326.1684923751683,1488
GL086907E27720N,2017-08,2017,8,360.6706673328236,1488
GL086907E27720N,2017-09,2017,9,186.8508879157992,1440
GL086907E27720N,2017-10,2017,10,118.65064593855092,1488
GL086907E27720N,2017-11,2017,11,9.501770069445106,1440
GL086907E27720N,2017-12,2017,12,6.027432271719886,1488
GL086907E27720N,2018-01,2018,1,8.77985116173639,1488
GL086907E27720N,2018-02,2018,2,12.90856723333835,1344
GL086907E27720N,2018-03,2018,3,26.301607499125645,1488
GL086907E27720N,2018-04,2018,4,92.39028138735308,1440
GL086907E27720N,2018-05,2018,5,146.99919941233523,1488
GL086907E27720N,2018-06,2018,6,154.4049020043348,1440
GL086907E27720N,2018-07,2018,7,306.81674879210425,1488
GL086907E27720N,2018-08,2018,8,291.11947936066304,1488
GL086907E27720N,2018-09,2018,9,221.07350838753223,1440
GL086907E27720N,2018-10,2018,10,53.14179603043139,1488
GL086907E27720N,2018-11,2018,11,7.810567352606136,1440
GL086907E27720N,2018-12,2018,12,7.563783649820836,1488
GL086907E27720N,2019-01,2019,1,7.702891638842287,1488
GL086907E27720N,2019-02,2019,2,19.083066950778704,1344
GL086907E27720N,2019-03,2019,3,34.15298574712329,1488
GL086907E27720N,2019-04,2019,4,108.63210555785211,1440
GL086907E27720N,2019-05,2019,5,96.2068487769748,1488
GL086907E27720N,2019-06,2019,6,116.58714546794326,1440
GL086907E27720N,2019-07,2019,7,363.4666810910143,1488
GL086907E27720N,2019-08,2019,8,244.9924535940125,1488
GL086907E27720N,2019-09,2019,9,265.1198318547796,1440
GL086907E27720N,2019-10,2019,10,36.30147202833984,1488
GL086907E27720N,2019-11,2019,11,10.694094296444108,1440
GL086907E27720N,2019-12,2019,12,17.817256412494025,1488
GL086907E27720N,2020-01,2020,1,4.800040425481024,1488
GL086907E27720N,2020-02,2020,2,32.945715363867386,1392
GL086907E27720N,2020-03,2020,3,40.04887735853727,1488
GL086907E27720N,2020-04,2020,4,93.44244329485338,1440
GL086907E27720N,2020-05,2020,5,122.91234802442128,1488
GL086907E27720N,2020-06,2020,6,318.845857586032,1440
GL086907E27720N,2020-07,2020,7,347.2805186553632,1488
GL086907E27720N,2020-08,2020,8,340.42938499897724,1488
GL086907E27720N,2020-09,2020,9,310.5893987414201,1440
GL086907E27720N,2020-10,2020,10,56.54014720808011,1488
GL086907E27720N,2020-11,2020,11,6.498026866428051,1440
GL086907E27720N,2020-12,2020,12,6.3727430761791775,1488
GL086907E27720N,2021-01,2021,1,7.512040363838646,1488
GL086907E27720N,2021-02,2021,2,24.05367522223576,1344
GL086907E27720N,2021-03,2021,3,42.67764761661356,1488
GL086907E27720N,2021-04,2021,4,66.69763354335383,1440
GL086907E27720N,2021-05,2021,5,181.94600948102368,1488
GL086907E27720N,2021-06,2021,6,205.4945359414544,1440
GL086907E27720N,2021-07,2021,7,390.9550863487294,1488
GL086907E27720N,2021-08,2021,8,332.45038451085725,1488
GL086907E27720N,2021-09,2021,9,197.4787518391134,1440
GL086907E27720N,2021-10,2021,10,198.15750954501533,1488
GL086907E27720N,2021-11,2021,11,6.868662014817568,1440
GL086907E27720N,2021-12,2021,12,18.584337234849464,1488
GL086907E27720N,2022-01,2022,1,9.629891623038096,1488
GL086907E27720N,2022-02,2022,2,32.919809909034015,1344
GL086907E27720N,2022-03,2022,3,69.74732276361839,1488
GL086907E27720N,2022-04,2022,4,90.68240301439388,1440
GL086907E27720N,2022-05,2022,5,148.82760448159803,1488
GL086907E27720N,2022-06,2022,6,263.12142567215744,1440
GL086907E27720N,2022-07,2022,7,296.87743959027165,1488
GL086907E27720N,2022-08,2022,8,281.6013447656674,1488
GL086907E27720N,2022-09,2022,9,191.6112113718598,1440
GL086907E27720N,2022-10,2022,10,100.4531190251378,1488
GL086907E27720N,2022-11,2022,11,7.316878129665212,1440
GL086907E27720N,2022-12,2022,12,5.114580980237776,1488
GL086907E27720N,2023-01,2023,1,8.528459243501562,1488
GL086907E27720N,2023-02,2023,2,20.48167516253385,1344
GL086907E27720N,2023-03,2023,3,83.41641700464125,1488
GL086907E27720N,2023-04,2023,4,66.64443096956491,1440
GL086907E27720N,2023-05,2023,5,106.54720055103,1488
GL086907E27720N,2023-06,2023,6,220.3536568416182,1440
GL086907E27720N,2023-07,2023,7,352.87723417051546,1488
GL086907E27720N,2023-08,2023,8,386.28299060914463,1488
GL086907E27720N,2023-09,2023,9,173.57864527555336,1440
GL086907E27720N,2023-10,2023,10,92.03215988589504,1488
GL086907E27720N,2023-11,2023,11,8.372432213024917,1440
GL086907E27720N,2023-12,2023,12,16.343377899881958,1488
GL086907E27720N,2024-01,2024,1,11.124729416005918,1488
GL086907E27720N,2024-02,2024,2,19.80459399017933,1392
GL086907E27720N,2024-03,2024,3,82.42932204217526,1488
GL086907E27720N,2024-04,2024,4,40.36175578278867,1440
GL086907E27720N,2024-05,2024,5,126.76675389971383,1488
GL086907E27720N,2024-06,2024,6,264.8658055068321,1440
GL086907E27720N,2024-07,2024,7,362.3237749919597,1488
GL086907E27720N,2024-08,2024,8,289.88066881328723,1488
GL086907E27720N,2024-09,2024,9,363.3353967993596,1440
GL086907E27720N,2024-10,2024,10,123.33932130698216,1488
GL086907E27720N,2024-11,2024,11,14.552432094952344,1440
GL086907E27720N,2024-12,2024,12,6.444999843760319,1488
GL086907E27720N,2025-01,2025,1,12.135945661572388,1488
GL086907E27720N,2025-02,2025,2,17.645269873426173,1344
GL086907E27720N,2025-03,2025,3,30.61729652099816,1488
GL086907E27720N,2025-04,2025,4,91.557565553139,1440
GL086907E27720N,2025-05,2025,5,151.6013475300845,1488
GL086907E27720N,2025-06,2025,6,241.7971567534716,1440
GL086907E27720N,2025-07,2025,7,296.88229064089626,1488
GL086907E27720N,2025-08,2025,8,281.423912244572,1488
GL086907E27720N,2025-09,2025,9,229.15742703980288,1440
GL086907E27720N,2025-10,2025,10,150.5472938150067,1488
GL086907E27720N,2025-11,2025,11,6.487161970319781,1440
GL086907E27720N,2025-12,2025,12,1.918243192740389,1488
GL086909E27833N,2015-01,2015,1,10.786999635361134,1488
GL086909E27833N,2015-02,2015,2,5.759839840531349,1344
GL086909E27833N,2015-03,2015,3,21.81367931462825,1488
GL086909E27833N,2015-04,2015,4,32.31539912384003,1440
GL086909E27833N,2015-05,2015,5,86.18533843807876,1488
GL086909E27833N,2015-06,2015,6,223.2129553898424,1440
GL086909E27833N,2015-07,2015,7,258.0378546498716,1488
GL086909E27833N,2015-08,2015,8,321.40519257165494,1488
GL086909E27833N,2015-09,2015,9,148.67483673624696,1440
GL086909E27833N,2015-10,2015,10,42.955619130656125,1488
GL086909E27833N,2015-11,2015,11,5.065379856843501,1440
GL086909E27833N,2015-12,2015,12,1.029899972283747,1488
GL086909E27833N,2016-01,2016,1,13.793939617797731,1488
GL086909E27833N,2016-02,2016,2,11.1430396515131,1392
GL086909E27833N,2016-03,2016,3,23.27899944562465,1488
GL086909E27833N,2016-04,2016,4,41.60971919666976,1440
GL086909E27833N,2016-05,2016,5,81.42063823416828,1488
GL086909E27833N,2016-06,2016,6,303.92069322202354,1440
GL086909E27833N,2016-07,2016,7,352.2147116756439,1488
GL086909E27833N,2016-08,2016,8,222.7794943577051,1488
GL086909E27833N,2016-09,2016,9,322.140712473318,1440
GL086909E27833N,2016-10,2016,10,68.20371854513884,1488
GL086909E27833N,2016-11,2016,11,2.8146999243064785,1440
GL086909E27833N,2016-12,2016,12,1.2624999646632933,1488
