GL_ID,date,year,month,S2_observations,S2_NDWI_mean,S2_water_area_km2
GL086616E27993N,2015-07,2015,7,0,,0.0
GL086616E27993N,2015-08,2015,8,0,,0.0
GL086616E27993N,2015-09,2015,9,0,,0.0
GL086616E27993N,2015-10,2015,10,0,,0.0
GL086616E27993N,2015-11,2015,11,0,,0.0
GL086616E27993N,2015-12,2015,12,2,,0.0
GL086616E27993N,2016-01,2016,1,2,0.2663486794234315,0.00020250026149375765
GL086616E27993N,2016-02,2016,2,2,0.0080361018825085,0.0004595065558938419
GL086616E27993N,2016-03,2016,3,2,,0.0
GL086616E27993N,2016-04,2016,4,4,-0.0874199986910331,0.00039085504653033087
GL086616E27993N,2016-05,2016,5,0,,0.0
GL086616E27993N,2016-06,2016,6,0,,0.0
GL086616E27993N,2016-07,2016,7,0,,0.0
GL086616E27993N,2016-08,2016,8,0,,0.0
GL086616E27993N,2016-09,2016,9,0,,0.0
GL086616E27993N,2016-10,2016,10,4,0.5758585851180521,0.000703743522644043
GL086616E27993N,2016-11,2016,11,12,0.4755095580653522,0.0011049515368891
GL086616E27993N,2016-12,2016,12,11,0.4021337710299548,0.00017593589782714843
GL086616E27993N,2017-01,2017,1,7,,0.0
GL086616E27993N,2017-02,2017,2,10,,0.0
GL086616E27993N,2017-03,2017,3,1,,0.0
GL086616E27993N,2017-04,2017,4,7,-0.0715685916832599,0.0005098727375105316
GL086616E27993N,2017-05,2017,5,0,,0.0
GL086616E27993N,2017-06,2017,6,0,,0.0
GL086616E27993N,2017-07,2017,7,0,,0.0
GL086616E27993N,2017-08,2017,8,0,,0.0
GL086616E27993N,2017-09,2017,9,0,,0.0
GL086616E27993N,2017-10,2017,10,2,0.4105160850337616,0.0118636451632331
GL086616E27993N,2017-11,2017,11,14,0.4170839155387278,0.0015292696546965
GL086616E27993N,2017-12,2017,12,19,0.3518251205862591,0.0023334013482187
GL086616E27993N,2018-01,2018,1,20,-0.053062103110537,0.0
GL086616E27993N,2018-02,2018,2,9,,0.0
GL086616E27993N,2018-03,2018,3,9,0.0591326449205211,0.0005474750007180607
GL086616E27993N,2018-04,2018,4,4,-0.0927655725109625,0.0004219041400984222
GL086616E27993N,2018-05,2018,5,1,,0.0
GL086616E27993N,2018-06,2018,6,2,,0.0
GL086616E27993N,2018-07,2018,7,0,,0.0
GL086616E27993N,2018-08,2018,8,0,,0.0
GL086616E27993N,2018-09,2018,9,3,0.3164218895896953,0.0033672950420604
GL086616E27993N,2018-10,2018,10,11,0.3793363925331274,0.0086778194425695
GL086616E27993N,2018-11,2018,11,13,0.3119584091741735,0.0042117867673686
GL086616E27993N,2018-12,2018,12,26,0.0102659044753863,0.0013747246631397
GL086616E27993N,2019-01,2019,1,34,0.1728624763409445,0.0004398431930541992
GL086616E27993N,2019-02,2019,2,28,,0.0
GL086616E27993N,2019-03,2019,3,34,,0.0
GL086616E27993N,2019-04,2019,4,35,0.0573560124847827,0.00017593711853027344
GL086616E27993N,2019-05,2019,5,35,0.293679693401456,0.0027566927072263
GL086616E27993N,2019-06,2019,6,31,0.0039807191820941,0.000255971608060949
GL086616E27993N,2019-07,2019,7,18,0.3963630209853579,0.0028677706575281
GL086616E27993N,2019-08,2019,8,29,0.411443343411443,0.001824913464505
GL086616E27993N,2019-09,2019,9,27,0.531763075657025,0.0084308107584037
GL086616E27993N,2019-10,2019,10,33,0.4138304162512178,0.012398695320638
GL086616E27993N,2019-11,2019,11,34,0.4731355014222878,0.0146938032280716
GL086616E27993N,2019-12,2019,12,32,0.4438174014208025,0.0009676534729003906
GL086616E27993N,2020-01,2020,1,29,,0.0
GL086616E27993N,2020-02,2020,2,34,,0.0
GL086616E27993N,2020-03,2020,3,33,,0.0
GL086616E27993N,2020-04,2020,4,29,-0.0659610020293317,0.0
GL086616E27993N,2020-05,2020,5,31,-0.0771054963779072,0.0
GL086616E27993N,2020-06,2020,6,21,-0.0028465055682572,0.0008858863319845761
GL086616E27993N,2020-07,2020,7,16,0.1933067438208069,0.0097617132032805
GL086616E27993N,2020-08,2020,8,27,0.5130233542514715,0.0076539425740859
GL086616E27993N,2020-09,2020,9,25,0.5219255022354728,0.0047985881149591
GL086616E27993N,2020-10,2020,10,36,0.3504631344382156,0.0144754372262692
GL086616E27993N,2020-11,2020,11,33,0.3722549186578983,0.0035490935967838
GL086616E27993N,2020-12,2020,12,39,0.1813631800641961,0.0056841268762925
GL086616E27993N,2021-01,2021,1,34,0.4502463626123879,0.0028660382305668
GL086616E27993N,2021-02,2021,2,32,0.0417021082745959,0.000608880745083678
GL086616E27993N,2021-03,2021,3,35,0.0051963520496682,0.0017938691910388
GL086616E27993N,2021-04,2021,4,29,0.0708926971606601,0.0012115510505825
GL086616E27993N,2021-05,2021,5,21,0.2167768827489713,0.004747869297581
GL086616E27993N,2021-06,2021,6,25,0.1779526309487643,0.015347871233682
GL086616E27993N,2021-07,2021,7,13,,0.0
GL086616E27993N,2021-08,2021,8,12,0.5632365218780193,0.0008900361004997703
GL086616E27993N,2021-09,2021,9,24,0.3805243061270589,0.0149501222433651
GL086616E27993N,2021-10,2021,10,30,0.3910943811427558,0.0138634525396309
GL086616E27993N,2021-11,2021,11,34,0.4167725107163025,0.0034925145547605
GL086616E27993N,2021-12,2021,12,29,0.0484252182148216,0.0010811509869444
GL086616E27993N,2022-01,2022,1,27,,0.0
GL086616E27993N,2022-02,2022,2,30,,0.0
GL086616E27993N,2022-03,2022,3,38,0.0225327691046618,0.0021491917316212
GL086616E27993N,2022-04,2022,4,36,0.2569398999999947,0.0127443556745641
GL086616E27993N,2022-05,2022,5,31,0.2849907839223396,0.0081024007048363
GL086616E27993N,2022-06,2022,6,29,0.2393806434927009,0.0148838860308778
GL086616E27993N,2022-07,2022,7,19,0.2774140216168023,0.0151519326301125
GL086616E27993N,2022-08,2022,8,28,0.3781158625342371,0.0154110063289567
GL086616E27993N,2022-09,2022,9,19,0.349925860962169,0.0093073840958539
GL086616E27993N,2022-10,2022,10,30,0.4246990460963889,0.009964915323205
GL086616E27993N,2022-11,2022,11,34,0.2897694394583991,0.0046302396370083
GL086616E27993N,2022-12,2022,12,36,,0.0
GL086616E27993N,2023-01,2023,1,33,0.1056208984713579,0.0003015079028559666
GL086616E27993N,2023-02,2023,2,34,0.0174691806731768,0.000547475077012006
GL086616E27993N,2023-03,2023,3,36,,0.0
GL086616E27993N,2023-04,2023,4,32,-0.0730337782429543,0.00022423335879456763
GL086616E27993N,2023-05,2023,5,30,-0.0028692057238504,0.0049917716803457
GL086616E27993N,2023-06,2023,6,30,0.2126741334406094,0.0140335257091447
GL086616E27993N,2023-07,2023,7,18,0.2155980493737789,0.0151439974976782
GL086616E27993N,2023-08,2023,8,19,0.3502617478038287,0.0148890617934582
GL086616E27993N,2023-09,2023,9,23,0.2768815861340415,0.0108190587538775
GL086616E27993N,2023-10,2023,10,34,0.3820860919600816,0.0112682293167114
GL086616E27993N,2023-11,2023,11,33,0.3463311333450479,0.0023972192736158
GL086616E27993N,2023-12,2023,12,36,0.0078277975057287,0.0013978379184797
GL086616E27993N,2024-01,2024,1,36,0.0196684249274881,0.0010752868598489
GL086616E27993N,2024-02,2024,2,34,-0.0539453844865136,0.0
GL086616E27993N,2024-03,2024,3,33,-0.0075722233211837,0.0014737326342414
GL086616E27993N,2024-04,2024,4,35,-0.0278299511187308,0.0008324230340695849
GL086616E27993N,2024-05,2024,5,36,0.2977976932255701,0.00913523563756
GL086616E27993N,2024-06,2024,6,30,0.1309417704766178,0.0145530560010723
GL086616E27993N,2024-07,2024,7,10,,0.0
GL086616E27993N,2024-08,2024,8,16,,0.0
GL086616E27993N,2024-09,2024,9,20,0.3941842836013404,0.0150563730613858
GL086616E27993N,2024-10,2024,10,36,0.3862648733801763,0.0126619087842754
GL086616E27993N,2024-11,2024,11,35,0.3936394834444663,0.0072451280429914
GL086616E27993N,2024-12,2024,12,36,0.2094284261051585,0.007315850415428
GL086616E27993N,2025-01,2025,1,33,0.1698206345467148,0.001010769748942
GL086616E27993N,2025-02,2025,2,31,-0.0043450776323454,0.0018787328670426
GL086616E27993N,2025-03,2025,3,41,,0.0
GL086616E27993N,2025-04,2025,4,41,0.1746301628310761,0.0048344567883959
GL086616E27993N,2025-05,2025,5,35,0.298431035548193,0.011585582422952
GL086616E27993N,2025-06,2025,6,18,,0.0
GL086616E27993N,2025-07,2025,7,26,0.1088981759967265,0.0018452685636931
GL086616E27993N,2025-08,2025,8,15,,0.0
GL086616E27993N,2025-09,2025,9,26,0.4116831146551888,0.0156066054780548
GL086616E27993N,2025-10,2025,10,33,,0.0
GL086616E27993N,2025-11,2025,11,44,,0.0
GL086616E27993N,2025-12,2025,12,42,,0.0
GL086617E27795N,2015-01,2015,1,0,,0.0
GL086617E27795N,2015-02,2015,2,0,,0.0
GL086617E27795N,2015-03,2015,3,0,,0.0
GL086617E27795N,2015-04,2015,4,0,,0.0
GL086617E27795N,2015-05,2015,5,0,,0.0
GL086617E27795N,2015-06,2015,6,0,,0.0
GL086617E27795N,2015-07,2015,7,0,,0.0
GL086617E27795N,2015-08,2015,8,0,,0.0
GL086617E27795N,2015-09,2015,9,0,,0.0
GL086617E27795N,2015-10,2015,10,0,,0.0
GL086617E27795N,2015-11,2015,11,0,,0.0
GL086617E27795N,2015-12,2015,12,0,,0.0
GL086617E27795N,2016-01,2016,1,1,,0.0
GL086617E27795N,2016-02,2016,2,2,,0.0
GL086617E27795N,2016-03,2016,3,0,,0.0
GL086617E27795N,2016-04,2016,4,2,0.3215129385764637,0.0007931344757080078
GL086617E27795N,2016-05,2016,5,0,,0.0
GL086617E27795N,2016-06,2016,6,0,,0.0
GL086617E27795N,2016-07,2016,7,0,,0.0
GL086617E27795N,2016-08,2016,8,0,,0.0
GL086617E27795N,2016-09,2016,9,0,,0.0
GL086617E27795N,2016-10,2016,10,1,,0.0
GL086617E27795N,2016-11,2016,11,3,0.3899739447863911,0.0053269510956109
GL086617E27795N,2016-12,2016,12,4,0.3272479048086859,0.0083083651309144
GL086617E27795N,2017-01,2017,1,3,,0.0
GL086617E27795N,2017-02,2017,2,6,,0.0
GL086617E27795N,2017-03,2017,3,1,,0.0
GL086617E27795N,2017-04,2017,4,1,,0.0
GL086617E27795N,2017-05,2017,5,0,,0.0
GL086617E27795N,2017-06,2017,6,0,,0.0
GL086617E27795N,2017-07,2017,7,0,,0.0
GL086617E27795N,2017-08,2017,8,0,,0.0
GL086617E27795N,2017-09,2017,9,0,,0.0
GL086617E27795N,2017-10,2017,10,2,,0.0
GL086617E27795N,2017-11,2017,11,5,0.461007043031866,0.0081670161774878
GL086617E27795N,2017-12,2017,12,6,0.3700592609524045,0.0097246103461471
GL086617E27795N,2018-01,2018,1,9,0.0425007451582001,0.0003905184193031461
GL086617E27795N,2018-02,2018,2,0,,0.0
GL086617E27795N,2018-03,2018,3,3,,0.0
GL086617E27795N,2018-04,2018,4,1,,0.0
GL086617E27795N,2018-05,2018,5,0,,0.0
GL086617E27795N,2018-06,2018,6,0,,0.0
GL086617E27795N,2018-07,2018,7,0,,0.0
GL086617E27795N,2018-08,2018,8,0,,0.0
GL086617E27795N,2018-09,2018,9,1,,0.0
GL086617E27795N,2018-10,2018,10,5,0.5761460262434672,0.0073593731529684
GL086617E27795N,2018-11,2018,11,5,0.5895601727604916,0.0088616634691126
GL086617E27795N,2018-12,2018,12,11,,0.0
GL086617E27795N,2019-01,2019,1,10,,0.0
GL086617E27795N,2019-02,2019,2,7,,0.0
GL086617E27795N,2019-03,2019,3,12,,0.0
GL086617E27795N,2019-04,2019,4,11,-0.2845491059994755,0.0
GL086617E27795N,2019-05,2019,5,9,0.3413236599931305,0.0107475611308378
GL086617E27795N,2019-06,2019,6,8,0.3004094485365059,0.0097857726145725
GL086617E27795N,2019-07,2019,7,8,0.6687856150780886,0.0118624359214333
GL086617E27795N,2019-08,2019,8,12,0.5452509498684786,0.0050819379110298
GL086617E27795N,2019-09,2019,9,10,0.4186054727919536,0.0113236621367809
GL086617E27795N,2019-10,2019,10,9,0.6973772687612341,0.0125809222138049
GL086617E27795N,2019-11,2019,11,11,0.4326206588942444,0.009945439967047
GL086617E27795N,2019-12,2019,12,11,0.3605450121471775,0.0035253830226823
GL086617E27795N,2020-01,2020,1,8,,0.0
GL086617E27795N,2020-02,2020,2,13,,0.0
GL086617E27795N,2020-03,2020,3,10,,0.0
GL086617E27795N,2020-04,2020,4,6,,0.0
GL086617E27795N,2020-05,2020,5,10,,0.0
GL086617E27795N,2020-06,2020,6,7,,0.0
GL086617E27795N,2020-07,2020,7,8,0.2852368318162087,0.0031528341103048
GL086617E27795N,2020-08,2020,8,10,0.4674324791623221,0.0046095048910402
GL086617E27795N,2020-09,2020,9,10,0.716135890107903,0.0120055084486419
GL086617E27795N,2020-10,2020,10,12,0.5477287397328765,0.0103615258940154
GL086617E27795N,2020-11,2020,11,11,0.5857550633309184,0.0110637706517238
GL086617E27795N,2020-12,2020,12,13,0.4073445280607526,0.0105706167411654
GL086617E27795N,2021-01,2021,1,12,0.2998538409332235,0.0076164932533712
GL086617E27795N,2021-02,2021,2,10,,0.0
GL086617E27795N,2021-03,2021,3,10,-0.0294532245072381,0.0005287533111572266
GL086617E27795N,2021-04,2021,4,7,-0.0490990909702958,8.812570190429688e-05
GL086617E27795N,2021-05,2021,5,7,0.242029082211592,0.0048918572794596
GL086617E27795N,2021-06,2021,6,10,0.0230067604412705,0.0010191529504813
GL086617E27795N,2021-07,2021,7,4,0.3598919903370897,0.0094104636369293
GL086617E27795N,2021-08,2021,8,4,,0.0
GL086617E27795N,2021-09,2021,9,10,0.4571443993361717,0.0101731714461083
GL086617E27795N,2021-10,2021,10,10,0.3847110323099656,0.013456997886149
GL086617E27795N,2021-11,2021,11,12,0.4313397921684716,0.0121883355521407
GL086617E27795N,2021-12,2021,12,10,0.2273770910304065,0.0078179809328565
GL086617E27795N,2022-01,2022,1,7,,0.0
GL086617E27795N,2022-02,2022,2,12,,0.0
GL086617E27795N,2022-03,2022,3,12,,0.0
GL086617E27795N,2022-04,2022,4,12,0.3191339796470863,0.0092635910351323
GL086617E27795N,2022-05,2022,5,10,0.3662859695207263,0.0102340058150347
GL086617E27795N,2022-06,2022,6,8,0.2991189438845975,0.0115192671801398
GL086617E27795N,2022-07,2022,7,9,0.6074697021210065,0.014114656907923
GL086617E27795N,2022-08,2022,8,12,0.5346665321621319,0.0063771910015031
GL086617E27795N,2022-09,2022,9,7,,0.0
GL086617E27795N,2022-10,2022,10,11,0.5815863504654607,0.0105771781465119
GL086617E27795N,2022-11,2022,11,10,0.4078863179485112,0.0119557500685149
GL086617E27795N,2022-12,2022,12,10,0.2624842799553777,0.0092248825097775
GL086617E27795N,2023-01,2023,1,12,0.3141555207891693,0.0040313344761268
GL086617E27795N,2023-02,2023,2,12,0.2284721888411541,0.0102830940786623
GL086617E27795N,2023-03,2023,3,12,-0.116154850315995,0.0
GL086617E27795N,2023-04,2023,4,12,0.2898042947937374,0.0037147641548306
GL086617E27795N,2023-05,2023,5,10,-0.0434845467141521,0.0018416610312069
GL086617E27795N,2023-06,2023,6,10,0.6203115412555416,0.0118465473706114
GL086617E27795N,2023-07,2023,7,10,,0.0
GL086617E27795N,2023-08,2023,8,5,0.6155726822248753,0.008744493415623
GL086617E27795N,2023-09,2023,9,9,0.4485332034786303,0.009134672091944
GL086617E27795N,2023-10,2023,10,10,0.6980476716222779,0.0082316426422717
GL086617E27795N,2023-11,2023,11,12,0.4764795604086507,0.0116170683464499
GL086617E27795N,2023-12,2023,12,12,0.2159580114163234,0.0128767515044268
GL086617E27795N,2024-01,2024,1,12,0.3178764530813975,0.0056096540812174
GL086617E27795N,2024-02,2024,2,12,,0.0
GL086617E27795N,2024-03,2024,3,11,,0.0
GL086617E27795N,2024-04,2024,4,11,-0.3528832762115959,0.0
GL086617E27795N,2024-05,2024,5,14,0.5799393811333367,0.011180245562026
GL086617E27795N,2024-06,2024,6,8,0.4786572166245321,0.0124755180217967
GL086617E27795N,2024-07,2024,7,6,,0.0
GL086617E27795N,2024-08,2024,8,4,,0.0
GL086617E27795N,2024-09,2024,9,10,0.8314100400986092,0.0124741325316784
GL086617E27795N,2024-10,2024,10,11,0.6984248533238759,0.0071914254691628
GL086617E27795N,2024-11,2024,11,12,0.679280439013396,0.0131649709572885
GL086617E27795N,2024-12,2024,12,12,0.3076899988076401,0.0107482420615701
GL086617E27795N,2025-01,2025,1,13,0.36148976941089,0.0025477058000452
GL086617E27795N,2025-02,2025,2,9,0.3902400659324125,0.0023182358885222
GL086617E27795N,2025-03,2025,3,13,-0.1010869565217391,0.0
GL086617E27795N,2025-04,2025,4,13,0.3382773665162656,0.0095138052427703
GL086617E27795N,2025-05,2025,5,13,0.4111923541231459,0.0108723258324716
GL086617E27795N,2025-06,2025,6,7,0.6036196354771302,0.012292698268995
GL086617E27795N,2025-07,2025,7,9,0.7257630700119684,0.0055761386095233
GL086617E27795N,2025-08,2025,8,6,,0.0
GL086617E27795N,2025-09,2025,9,11,0.5971464197294261,0.0136173506966684
GL086617E27795N,2025-10,2025,10,11,0.6308210636186111,0.0017625176620483
GL086617E27795N,2025-11,2025,11,14,,0.0
GL086617E27795N,2025-12,2025,12,14,0.3885965792910885,0.0014480278644935
GL086619E27997N,2015-01,2015,1,0,,0.0
GL086619E27997N,2015-02,2015,2,0,,0.0
GL086619E27997N,2015-03,2015,3,0,,0.0
GL086619E27997N,2015-04,2015,4,0,,0.0
GL086619E27997N,2015-05,2015,5,0,,0.0
GL086619E27997N,2015-06,2015,6,0,,0.0
GL086619E27997N,2015-07,2015,7,0,,0.0
GL086619E27997N,2015-08,2015,8,0,,0.0
GL086619E27997N,2015-09,2015,9,0,,0.0
GL086619E27997N,2015-10,2015,10,0,,0.0
GL086619E27997N,2015-11,2015,11,0,,0.0
GL086619E27997N,2015-12,2015,12,2,,0.0
GL086619E27997N,2016-01,2016,1,2,,0.0
GL086619E27997N,2016-02,2016,2,2,,0.0
GL086619E27997N,2016-03,2016,3,2,,0.0
GL086619E27997N,2016-04,2016,4,4,,0.0
GL086619E27997N,2016-05,2016,5,0,,0.0
GL086619E27997N,2016-06,2016,6,0,,0.0
GL086619E27997N,2016-07,2016,7,0,,0.0
GL086619E27997N,2016-08,2016,8,0,,0.0
GL086619E27997N,2016-09,2016,9,0,,0.0
GL086619E27997N,2016-10,2016,10,4,0.6621078037007241,1.1038818359375e-05
GL086619E27997N,2016-11,2016,11,12,,0.0
GL086619E27997N,2016-12,2016,12,11,0.3715019271661891,0.0001231516825358073
GL086619E27997N,2017-01,2017,1,7,,0.0
GL086619E27997N,2017-02,2017,2,10,,0.0
GL086619E27997N,2017-03,2017,3,1,,0.0
GL086619E27997N,2017-04,2017,4,7,-0.0087478783130957,0.0
GL086619E27997N,2017-05,2017,5,0,,0.0
GL086619E27997N,2017-06,2017,6,0,,0.0
GL086619E27997N,2017-07,2017,7,0,,0.0
GL086619E27997N,2017-08,2017,8,0,,0.0
GL086619E27997N,2017-09,2017,9,0,,0.0
GL086619E27997N,2017-10,2017,10,2,0.2020486285146739,0.0056604405587289
GL086619E27997N,2017-11,2017,11,14,0.1425759001978186,0.0015847368092555
GL086619E27997N,2017-12,2017,12,19,0.0039753683061813,0.00010866168123133042
GL086619E27997N,2018-01,2018,1,20,,0.0
GL086619E27997N,2018-02,2018,2,9,,0.0
GL086619E27997N,2018-03,2018,3,9,,0.0
GL086619E27997N,2018-04,2018,4,4,,0.0
GL086619E27997N,2018-05,2018,5,1,,0.0
GL086619E27997N,2018-06,2018,6,2,,0.0
GL086619E27997N,2018-07,2018,7,0,,0.0
GL086619E27997N,2018-08,2018,8,0,,0.0
GL086619E27997N,2018-09,2018,9,3,0.0682199459500093,0.0010307368203855
GL086619E27997N,2018-10,2018,10,11,0.1509824754438637,0.0037162545809577
GL086619E27997N,2018-11,2018,11,13,0.0770270677821396,0.0024323051243501
GL086619E27997N,2018-12,2018,12,26,,0.0
GL086619E27997N,2019-01,2019,1,34,,0.0
GL086619E27997N,2019-02,2019,2,28,,0.0
GL086619E27997N,2019-03,2019,3,34,,0.0
GL086619E27997N,2019-04,2019,4,35,0.0215797975040922,0.0010393573247273
GL086619E27997N,2019-05,2019,5,35,0.1434382667145941,0.0022677533208809
GL086619E27997N,2019-06,2019,6,31,,0.0
GL086619E27997N,2019-07,2019,7,18,0.3920473129354702,0.0005281358206655465
GL086619E27997N,2019-08,2019,8,29,0.4982657585168045,1.2763633728027344e-05
GL086619E27997N,2019-09,2019,9,27,0.3475701006166828,0.0017993178070367
GL086619E27997N,2019-10,2019,10,33,0.1701060921233196,0.0061751217275282
GL086619E27997N,2019-11,2019,11,34,0.1631850992037806,0.0006416262328203987
GL086619E27997N,2019-12,2019,12,32,,0.0
GL086619E27997N,2020-01,2020,1,29,,0.0
GL086619E27997N,2020-02,2020,2,34,,0.0
GL086619E27997N,2020-03,2020,3,33,,0.0
GL086619E27997N,2020-04,2020,4,29,,0.0
GL086619E27997N,2020-05,2020,5,31,0.0125588697017268,9.6588789397595e-06
GL086619E27997N,2020-06,2020,6,21,,0.0
GL086619E27997N,2020-07,2020,7,16,0.0727339170298181,0.0035548053421319
GL086619E27997N,2020-08,2020,8,27,0.6208841776109502,0.000881723105426863
GL086619E27997N,2020-09,2020,9,25,0.2059437444717603,0.0064631665664074
GL086619E27997N,2020-10,2020,10,36,0.1624828435996538,0.0055303936053706
GL086619E27997N,2020-11,2020,11,33,0.1047584512637961,0.0006433504049263749
GL086619E27997N,2020-12,2020,12,39,0.0673955567535654,0.0031001480394251
GL086619E27997N,2021-01,2021,1,34,0.3920757774196556,0.0006336953300027286
GL086619E27997N,2021-02,2021,2,32,0.00043457829898293,0.00038186876783183983
GL086619E27997N,2021-03,2021,3,35,0.0068535132478163,0.000665768713797775
GL086619E27997N,2021-04,2021,4,29,,0.0
GL086619E27997N,2021-05,2021,5,21,0.0021365283787672,0.0006398971698835784
GL086619E27997N,2021-06,2021,6,25,-0.0019442644199611,0.0
GL086619E27997N,2021-07,2021,7,13,0.1603279711823431,0.0066321865464752
GL086619E27997N,2021-08,2021,8,12,0.1944557234854243,0.0050357271402695
GL086619E27997N,2021-09,2021,9,24,0.1998643276691209,0.0061451101736928
GL086619E27997N,2021-10,2021,10,30,0.1476946246017832,0.0058474154559565
GL086619E27997N,2021-11,2021,11,34,0.4739640373737309,0.0004291319283279718
GL086619E27997N,2021-12,2021,12,29,-0.0144450864778897,7.692575797286687e-05
GL086619E27997N,2022-01,2022,1,27,,0.0
GL086619E27997N,2022-02,2022,2,30,,0.0
GL086619E27997N,2022-03,2022,3,38,-0.0041009741633169,9.313881010167738e-06
GL086619E27997N,2022-04,2022,4,36,0.0684270109290748,0.0018320830627142
GL086619E27997N,2022-05,2022,5,31,0.0903020261753146,0.0041101890771005
GL086619E27997N,2022-06,2022,6,29,0.1219745898878063,0.0077829801987292
GL086619E27997N,2022-07,2022,7,19,0.1350445563164837,0.00673568715934
GL086619E27997N,2022-08,2022,8,28,0.1630546197198616,0.0073835203054689
GL086619E27997N,2022-09,2022,9,19,0.1317521238161544,0.0059426229477826
GL086619E27997N,2022-10,2022,10,30,0.0864009626563484,0.0023512438520543
GL086619E27997N,2022-11,2022,11,34,0.0689029219193024,0.0005233043574912875
GL086619E27997N,2022-12,2022,12,36,,0.0
GL086619E27997N,2023-01,2023,1,33,,0.0
GL086619E27997N,2023-02,2023,2,34,0.0015762593425895,0.0008461823520136815
GL086619E27997N,2023-03,2023,3,36,,0.0
GL086619E27997N,2023-04,2023,4,32,-0.0045689805351088,0.00015040198774150777
GL086619E27997N,2023-05,2023,5,30,0.0877510507714185,0.0004587942596734739
GL086619E27997N,2023-06,2023,6,30,0.0900524820721191,0.0070644314827414
GL086619E27997N,2023-07,2023,7,18,0.1439135908444801,0.0074180177910299
GL086619E27997N,2023-08,2023,8,19,0.1511004226743234,0.0078864690111347
GL086619E27997N,2023-09,2023,9,23,0.0957171794980001,0.0055579982692344
GL086619E27997N,2023-10,2023,10,34,0.1004355068316542,0.0050219273877611
GL086619E27997N,2023-11,2023,11,33,0.0159316322091467,0.001462976442135
GL086619E27997N,2023-12,2023,12,36,-0.0111681381401268,0.0
GL086619E27997N,2024-01,2024,1,36,,0.0
GL086619E27997N,2024-02,2024,2,34,,0.0
GL086619E27997N,2024-03,2024,3,33,-0.0059607170805593,0.00010693741203756896
GL086619E27997N,2024-04,2024,4,35,-0.0042551038836842,0.00018731224131864665
GL086619E27997N,2024-05,2024,5,36,0.0013906399068036,0.0007130285118851007
GL086619E27997N,2024-06,2024,6,30,0.0498860629466495,0.0065204326509662
GL086619E27997N,2024-07,2024,7,10,,0.0
