GL_ID,date,year,month,ERA5_temp_K,ERA5_temp_C
GL086863E27760N,2017-02,2017,2,262.5926180339995,-10.557381966000492
GL086863E27760N,2017-03,2017,3,262.35722010622743,-10.792779893772549
GL086863E27760N,2017-04,2017,4,268.1427250120375,-5.007274987962489
GL086863E27760N,2017-05,2017,5,271.47377373069844,-1.6762262693015373
GL086863E27760N,2017-06,2017,6,275.2975792566935,2.1475792566935183
GL086863E27760N,2017-07,2017,7,276.30587823929324,3.1558782392932585
GL086863E27760N,2017-08,2017,8,276.4765686322284,3.3265686322284296
GL086863E27760N,2017-09,2017,9,275.1982687208388,2.0482687208387915
GL086863E27760N,2017-10,2017,10,271.21627986046576,-1.9337201395342165
GL086863E27760N,2017-11,2017,11,265.19185943603514,-7.958140563964832
GL086863E27760N,2017-12,2017,12,265.1464986903693,-8.003501309630678
GL086863E27760N,2018-01,2018,1,263.0894000966062,-10.06059990339378
GL086863E27760N,2018-02,2018,2,262.2801770936875,-10.869822906312493
GL086863E27760N,2018-03,2018,3,263.9890054066976,-9.160994593302403
GL086863E27760N,2018-04,2018,4,267.5281474007501,-5.621852599249905
GL086863E27760N,2018-05,2018,5,271.0190482601043,-2.1309517398956928
GL086863E27760N,2018-06,2018,6,275.6884729385376,2.538472938537609
GL086863E27760N,2018-07,2018,7,276.88769910668816,3.737699106688183
GL086863E27760N,2018-08,2018,8,276.3522667423371,3.2022667423371445
GL086863E27760N,2018-09,2018,9,274.7581171247694,1.6081171247694217
GL086863E27760N,2018-10,2018,10,267.69615764002646,-5.453842359973521
GL086863E27760N,2018-11,2018,11,265.5497994952732,-7.600200504726786
GL086863E27760N,2018-12,2018,12,260.7520362279748,-12.39796377202515
GL086863E27760N,2019-01,2019,1,256.59175169339744,-16.558248306602536
GL086863E27760N,2019-02,2019,2,258.20850208827426,-14.94149791172572
GL086863E27760N,2019-03,2019,3,260.81995763060866,-12.330042369391322
GL086863E27760N,2019-04,2019,4,267.44884599049885,-5.701154009501124
GL086863E27760N,2019-05,2019,5,270.95898295987035,-2.1910170401296227
GL086863E27760N,2019-06,2019,6,275.35420466529,2.204204665290036
GL086863E27760N,2019-07,2019,7,276.4742544440813,3.324254444081305
GL086863E27760N,2019-08,2019,8,276.6075023528068,3.4575023528068414
GL086863E27760N,2019-09,2019,9,274.99480622609457,1.8448062260945903
GL086863E27760N,2019-10,2019,10,270.44371842825285,-2.7062815717471267
GL086863E27760N,2019-11,2019,11,266.90369714101155,-6.246302858988429
GL086863E27760N,2019-12,2019,12,259.4526077188471,-13.697392281152872
GL086863E27760N,2020-01,2020,1,256.0126223820512,-17.1373776179488
GL086863E27760N,2020-02,2020,2,259.1607052156295,-13.989294784370486
GL086863E27760N,2020-03,2020,3,261.717952646235,-11.432047353764972
GL086863E27760N,2020-04,2020,4,266.0351258383857,-7.114874161614296
GL086863E27760N,2020-05,2020,5,270.6655411463912,-2.4844588536087717
GL086863E27760N,2020-06,2020,6,275.5836654663086,2.4336654663086392
GL086863E27760N,2020-07,2020,7,276.79888231010847,3.6488823101084895
GL086863E27760N,2020-08,2020,8,277.16998621212537,4.019986212125389
GL086863E27760N,2020-09,2020,9,275.8460389667087,2.696038966708727
GL086863E27760N,2020-10,2020,10,272.5563219952327,-0.5936780047672983
GL086863E27760N,2020-11,2020,11,265.28494175804985,-7.865058241950123
GL086863E27760N,2020-12,2020,12,263.22910852329704,-9.920891476702934
GL086863E27760N,2021-01,2021,1,263.9925045710738,-9.157495428926154
GL086863E27760N,2021-02,2021,2,262.5009261312939,-10.649073868706068
